file,line,original,replacement,compiles,modifies,type,signature
./data/Appender.java,223,setNum > 1 || maxSetNum > 1,setNum >= 1 || maxSetNum >= 1,True,True,UNKNOWN,777e57d76a83c26f6244e138f2d075b8
./data/Appender.java,223,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,230,0,1,True,True,VR,ad6561fed21e231647554e5d3add4126
./data/Appender.java,230,"new Instances(insts, 0)","new Instances(header, 0)",False,True,UNKNOWN,
./data/Appender.java,231,"""sourceStep""","""step""",True,False,VR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,235,"""weka""","""part""",True,True,VR,df41e53c1321f97edf5710e0138c7cfd
./data/Appender.java,237,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,239,oos,out,False,True,UNKNOWN,
./data/Appender.java,240,oos,baos,False,True,UNKNOWN,
./data/Appender.java,241,oos,ois,False,True,UNKNOWN,
./data/Appender.java,243,data.getSourceStep(),"""step""",False,True,VR,
./data/Appender.java,248,isStopRequested(),!isStopRequested(),True,True,OR,726b202791591e4a5b1396d7d3f97c8e
./data/Appender.java,248,isStopRequested() == true,!isStopRequested() == true,True,False,OR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,249,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,253,m_completed.size() == getStepManager().numIncomingConnections(),"getStepManager().allIncomingObjsReceived(m_completed, this)",False,True,UNKNOWN,
./data/Appender.java,253,getStepManager().numIncomingConnections(),getStepManager().numOutgoingConnections(),True,True,UNKNOWN,ee67a36efe1904fb7c033f472e99fdb6
./data/Appender.java,253,m_completed.size() == getStepManager().numIncomingConnections(),!m_completed.size() == getStepManager().numIncomingConnections(),False,True,OR,
./data/Appender.java,257,makeOutputHeader(),output,False,True,UNKNOWN,
./data/Appender.java,258,getStepManager(),getStepManager().logDetailed(),False,True,UNKNOWN,
./data/Appender.java,262,new ObjectInputStream(),null,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,264,instances,inst,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,265,ois,o,False,True,UNKNOWN,
./data/Appender.java,268,i++,j++,False,True,UNKNOWN,
./data/Appender.java,268,i,j,False,True,UNKNOWN,
./data/Appender.java,268,i++,i,False,True,UNKNOWN,
./data/Appender.java,268,i++,j++,False,True,UNKNOWN,
./data/Appender.java,268,<temp></temp>,"""temp""",True,False,VR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,269,converted,"makeOutputInstance(output, temp.instance(i))",False,True,UNKNOWN,
./data/Appender.java,270,converted,Arrays.asList(converted),False,True,UNKNOWN,
./data/Appender.java,274,data.getConnectionName(),writer.result_schema_name(),False,True,UNKNOWN,
./data/Appender.java,275,1,2,True,True,VR,862d244f2642ac154eb770bb9de06661
./data/Appender.java,275,(int) data.get(i),(long) data.get(i),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,275,"""dartStep""",StepManager.CON_AUX_DATA_SET_NUM,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,276,StepManager.CON_AUX_DATA_MAX_SET_NUM,StepManager.CON,False,True,UNKNOWN,
./data/Appender.java,276,1,2,True,True,VR,228e538a72e6c9145969d5290088c0cb
./data/Appender.java,276,StepManager.CON_AUX_DATA_MAX_SET_NUM,StepManager,False,True,UNKNOWN,
./data/Appender.java,277,outputD,outputData,False,True,UNKNOWN,
./data/Appender.java,291,isStopRequested()) {{,isStopRequested() {,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,291,isStopRequested(),!isStopRequested(),True,True,OR,78300d29c6c31aeb18cfd23e68cbd42e
./data/Appender.java,292,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,295,data.getSourceStep();,data.getSource();,False,True,UNKNOWN,
./data/Appender.java,296,data.getPrimaryPayload(),data.getPrimaryTextPayload(),False,True,UNKNOWN,
./data/Appender.java,297,m_completed.containsKey(source),!(m_completed.containsKey(source)),True,True,UNKNOWN,319dc3225746ab61b039222647bb2886
./data/Appender.java,297,m_completed.containsKey(source),ObjectHelper.isNotEmpty(m_completed.containsKey(source)),False,True,UNKNOWN,
./data/Appender.java,298,source,inst,False,True,UNKNOWN,
./data/Appender.java,301,m_completed.size(),getStepManager().numIncomingConnections(),True,True,UNKNOWN,4f5e802e721e4acac998c80a5afc5a99
./data/Appender.java,301,getStepManager().numIncomingConnections(),(int) (Math.random() * 1000),True,True,UNKNOWN,f553b8b5167aae3520453f4f06c3f916
./data/Appender.java,301,m_completed.size(),getStepManager().numIncomingConnections(),True,True,UNKNOWN,4f5e802e721e4acac998c80a5afc5a99
./data/Appender.java,302,&& m_completeHeader == null),&& m_completeHeader != null),True,True,OR,16eaf25f5f4885a01e57c0fec381137b
./data/Appender.java,301,getStepManager().numIncomingConnections(),endPointCount,False,True,UNKNOWN,
./data/Appender.java,302,&& m_completeHeader == null),&& !m_completeHeader.isEmpty()),True,True,UNKNOWN,6208d57e49253cd94e8cb079fef5dc2c
./data/Appender.java,301,m_completed.size() == getStepManager().numIncomingConnections(),getStepManager().numIncomingConnections() == m_completed.size(),True,True,UNKNOWN,64569cea3b7b30d95e24b2f949353043
./data/Appender.java,302,&& m_completeHeader == null,&& m_completeHeader,False,True,UNKNOWN,
./data/Appender.java,304,"""Creating output header structure""","""Creating header structure""",True,True,VR,98516a42098cbdc90d1046e45c5bca65
./data/Appender.java,305,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,308,0,(m_incrementalSavers.isEmpty()) > 1,False,True,UNKNOWN,
./data/Appender.java,308,m_incrementalSavers,m_incrementalSavers,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,308,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,308,0,1,True,True,VR,c9988e6312490f77a54bdc57d9b98719
./data/Appender.java,308,0,1,True,True,VR,c9988e6312490f77a54bdc57d9b98719
./data/Appender.java,313,"""value""",e.toString(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,317,s.flush,s.flushBuffer,False,True,UNKNOWN,
./data/Appender.java,318,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,321,m_incrementalFiles,m,False,True,UNKNOWN,
./data/Appender.java,322,new ObjectInputStream((DataInput) new DataInputStream(stream)),new ObjectInputStream(stream),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,327,tmpLoaded,tmp,False,True,UNKNOWN,
./data/Appender.java,329,tmpLoaded,tmpLoaded instanceof UpdateableWrapperInstanceImpl,False,True,UNKNOWN,
./data/Appender.java,330,m_streamingData,"m_streamingData.setPayloadElement(String.valueOf(StepManager.CON_INSTANCE), m_streamingData)",False,True,UNKNOWN,
./data/Appender.java,332,m_streamingData,getStepManager(),False,True,UNKNOWN,
./data/Appender.java,335,ois,res,False,True,UNKNOWN,
./data/Appender.java,336,return outer;,throw e;,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,338,tmpLoaded != null,ObjectHelper.isNotEmpty(tmpLoaded),False,True,UNKNOWN,
./data/Appender.java,355,m_incrementalSavers,m_clusterers,False,True,UNKNOWN,
./data/Appender.java,356,m_incrementalFiles,incrementalFiles,False,True,UNKNOWN,
./data/Appender.java,360,isStopRequested(),!isStopRequested(),True,True,OR,36f1a3fdafc97dd8443535e841f1c68f
./data/Appender.java,360,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,361,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,364,getStepManager().isStreamFinished(data),getStepManager().isStreamFinished(data),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,364,isStreamFinished(data)),streamIsFinished,False,True,UNKNOWN,
./data/Appender.java,365,m_streamingCountDown,1,False,True,VR,
./data/Appender.java,366,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,369,m_completeHeader == null,ObjectHelper.isNotEmpty(m_completeHeader),False,True,UNKNOWN,
./data/Appender.java,371,data.getSourceStep(),rep.getStepname(),False,True,UNKNOWN,
./data/Appender.java,372,"""if (saver == null) {{""","""if (saver == undefined) {{""",True,False,VR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,374,tmpFile,schemeFile,False,True,UNKNOWN,
./data/Appender.java,375,saver,oos,False,True,UNKNOWN,
./data/Appender.java,377,data.getSourceStep(),saver.getFile(),False,True,UNKNOWN,
./data/Appender.java,378,"""sourceStep""","""src""",True,False,VR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,397,saver,(ObjectOutputStream)saver,False,True,UNKNOWN,
./data/Appender.java,403,OutputInstance,Instance,False,True,UNKNOWN,
./data/Appender.java,404,"""""","""instance""",True,False,VR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,405,m_streamingData,m_streamingData,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,418,new double[output.numAttributes()],null,True,True,UNKNOWN,74bc6440b7f9d6999819df364adcd122
./data/Appender.java,419,newVals,newValues,False,True,UNKNOWN,
./data/Appender.java,419,newVals[i],newVal,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,419,newVals[i],original.get(i),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,419,i,j,False,True,UNKNOWN,
./data/Appender.java,419,newVals[i],random[i],True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,420,Utils.missingValue(),-Double.MAX_VALUE,True,True,UNKNOWN,6a29bb16d2102f6ef438044a69c956bd
./data/Appender.java,423,"""i++""","""j++""",True,False,VR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,423,i++,i--,True,True,UNKNOWN,1204f8b44c98caddc195b20b83446ba6
./data/Appender.java,423,i++,j++,False,True,UNKNOWN,
./data/Appender.java,423,source.head.numAttributes(),source.head.numCols(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,423,i++,j++,False,True,UNKNOWN,
./data/Appender.java,424,!source.isMissing(i),source.isMissing(i),True,True,OR,7d98119b8e670f640508bfd2f9bc8706
./data/Appender.java,424,source.isMissing(i),!source.isMissing(i),True,True,OR,7d98119b8e670f640508bfd2f9bc8706
./data/Appender.java,425,source.attribute(i),s,False,True,UNKNOWN,
./data/Appender.java,426,output.attribute(s.name()).index(),s,False,True,UNKNOWN,
./data/Appender.java,427,s.isNumeric(),s.isNumeric() || s == null,True,True,UNKNOWN,759eeb4f1adf2dbb8b7a7c8267e9d7d8
./data/Appender.java,427,s.isNumeric(),!s.isNumeric(),True,True,OR,2024d20d18e1432bb5ab5424fb19666f
./data/Appender.java,428,source.get(s),source.value(s),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,429,}} else if (s.isString()) {{,}} else if (s.isInt()) {{,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,429,}} else if (s.isString()) {,} else if (s.isString()) {,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,430,source.stringValue(s),s,False,True,UNKNOWN,
./data/Appender.java,431,outputIndex,inputIndex,False,True,UNKNOWN,
./data/Appender.java,433,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,433,} else if (s.isRelationValued()) {,else,False,True,UNKNOWN,
./data/Appender.java,434,source,s,False,True,UNKNOWN,
./data/Appender.java,435,newVals,outputIndex,False,True,UNKNOWN,
./data/Appender.java,437,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,437,}} else if $s.isNominal()$ {{,} else if (s.isNominal()) {  {,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,438,source,"String node = GvNIXDatatables.getPageRequest().getParameter(""dt_r>"" + row + ""_c"" + column + ""_value"");",False,True,UNKNOWN,
./data/Appender.java,439,newVals[outputIndex],newVals,False,True,UNKNOWN,
./data/Appender.java,445,"new DenseInstance(source.weight(), newVals)","new DenseInstance(newInst, newVals)",False,True,UNKNOWN,
./data/Appender.java,446,output,instances,False,True,UNKNOWN,
./data/Appender.java,448,newInst,object,False,True,UNKNOWN,
./data/Appender.java,458,m_completed.values(),m_completed.isEmpty() ? null : m_completed.values(),True,True,UNKNOWN,13c42dc0e60bb95a45bc0da415c93328
./data/Appender.java,471,"Map<String, Attribute> attLookup = new HashMap<String, Attribute>();","ConcurrentMap<String, Attribute> cmap = new ConcurrentHashMap<String, Attribute>();",False,True,UNKNOWN,
./data/Appender.java,472,new ArrayList<Attribute>(),new ArrayList<Attribute>(attrs.size()),False,True,UNKNOWN,
./data/Appender.java,474,"new HashMap<String, Set<String>>(0);",new HashMap<>();,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,476,i,j,False,True,UNKNOWN,
./data/Appender.java,476,h,h.attributes(),False,True,UNKNOWN,
./data/Appender.java,476,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,476,i,j,False,True,UNKNOWN,
./data/Appender.java,476,h.numAttributes(),h.attributes(),False,True,UNKNOWN,
./data/Appender.java,477,h.attribute(i),a,False,True,UNKNOWN,
./data/Appender.java,478,!attLookup.containsKey(a.name()),attLookup.containsKey(a.name()),True,True,OR,e1ae5ad0fdd7d1468acc3fc58681ba7f
./data/Appender.java,478,attLookup.containsKey(a.name()),!attLookup.containsKey(a.name()),True,True,OR,e1ae5ad0fdd7d1468acc3fc58681ba7f
./data/Appender.java,479,"""name""","""attr""",True,False,VR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,480,a,attList,False,True,UNKNOWN,
./data/Appender.java,481,a.isNominal(),!a.isNominal(),True,True,OR,377be0b6bf28619fa0adcf6b70051001
./data/Appender.java,481,a.isNominal(),a.isNominal() ? true : false,True,True,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,482,TreeSet<String>,"TreeMap<String, Object>",False,True,UNKNOWN,
./data/Appender.java,483,j++,i++,True,True,UNKNOWN,f4ffef8c234bae3d3f7f284df4b36a90
./data/Appender.java,483,j++,i++,True,True,UNKNOWN,f4ffef8c234bae3d3f7f284df4b36a90
./data/Appender.java,483,j++,i++,True,True,UNKNOWN,f4ffef8c234bae3d3f7f284df4b36a90
./data/Appender.java,483,j++,i++,True,True,UNKNOWN,f4ffef8c234bae3d3f7f284df4b36a90
./data/Appender.java,483,j++,i++,True,True,UNKNOWN,f4ffef8c234bae3d3f7f284df4b36a90
./data/Appender.java,484,a.value(j),a.value(i),True,True,UNKNOWN,cf602559486e1b9d743e063fdfc934cc
./data/Appender.java,486,nominalLookups,nomMap,False,True,UNKNOWN,
./data/Appender.java,489,attLookup.get(a.name()),attLookup.get(a.naem()),False,True,UNKNOWN,
./data/Appender.java,491,storedVersion.type() != a.type(),"""a"" +1",False,True,UNKNOWN,
./data/Appender.java,491,storedVersion.type() != a.type(),!storedVersion.type().equals(a.type()),False,True,UNKNOWN,
./data/Appender.java,491,storedVersion.type() != a.type(),storedVersion.type().equals(a.type()),False,True,UNKNOWN,
./data/Appender.java,496,storedVersion.isNominal(),!storedVersion.isNominal(),True,True,OR,1969e880482281ee892beaba8d000478
./data/Appender.java,496,if (storedVersion.isNominal()){,storedVersion.isNominal(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,497,storedVals == null ? Collections.<String>emptySet() : storedVals,nominalLookups.get(a.name()),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,498,j++,i++,True,True,UNKNOWN,1960172a48aeb1872104b6605deca6c2
./data/Appender.java,498,a.get(j),a.next(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,498,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,498,"""numValues""","""size""",True,False,VR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,498,j++,i++,True,True,UNKNOWN,1960172a48aeb1872104b6605deca6c2
./data/Appender.java,499,a.value(j),a.getSize().toString(),False,True,UNKNOWN,
./data/Appender.java,506,new ArrayList<Attribute>(attList),new ArrayList<Attribute>(),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,509,a.isDate(),ObjectHelper.isNotEmpty(a) && ObjectHelper.isNotEmpty(a),False,True,UNKNOWN,
./data/Appender.java,509,if (a.isDate()) {,c,False,True,UNKNOWN,
./data/Appender.java,510,a.name(),a.getName(),False,True,UNKNOWN,
./data/Appender.java,511,else,else consider removing the if block,False,True,UNKNOWN,
./data/Appender.java,511,}} else if (a.isNumeric()) {,}} else if (a.isNumeric()) return;,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,512,a.name(),a,False,True,UNKNOWN,
./data/Appender.java,513,}} else if (a.isRelationValued()) {{,}} else if (a.isRelationValued) {{,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,513,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,514,a.name(),anme,False,True,UNKNOWN,
./data/Appender.java,515,}} else if (a.isNominal()){{,}} else if (a is Nominal){{,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,515,},{,False,True,UNKNOWN,
./data/Appender.java,516,nominalLookups.get(a.name()),nominalLookups.remove(a.name()),True,True,UNKNOWN,d0c5c848dce3d516c94f950a2a4bfd56
./data/Appender.java,517,ArrayList<String>,LinkedList<String>,False,True,UNKNOWN,
./data/Appender.java,519,newVals,v,False,True,UNKNOWN,
./data/Appender.java,521,newVals,"newVals.stream().map(n -> new BiFunctionAttributeValue<>((BiFunction<Object, Object, Object>)n)).collect(Collectors.toSet())",False,True,UNKNOWN,
./data/Appender.java,522,}} else if (a.isString()) {{,}} else {{,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,522,}} else if (a.isString()) {,} else if (a.isString()) {,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,523,null,{},False,True,UNKNOWN,
./data/Appender.java,526,finalAttList.add(newAtt),finalAttList.add(existingAtt),False,True,UNKNOWN,
./data/Appender.java,531,finalAttList,0,False,True,VR,
./data/Appender.java,531,new finalAttList,new finalAttList(0),True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,547,getStepManager().numIncomingConnections() > 0,!(getStepManager().numIncomingConnections() > 0),True,True,UNKNOWN,757fc2b42ebb39da634329f7b2ed5b6b
./data/Appender.java,547,getStepManager().numIncomingConnections() > 0,!getStepManager().numIncomingConnections() > 0,False,True,OR,
./data/Appender.java,547,getStepManager().numIncomingConnections() > 0,getStepManager().numIncomingConnections() < 1,True,True,UNKNOWN,b8a8ceb8a6abb3f12387cd7036f9fac7
./data/Appender.java,547,getStepManager().numIncomingConnections() > 0,areInputSteps(),False,True,UNKNOWN,
./data/Appender.java,547,<FAILED>,<FAILED>,True,False,UNKNOWN,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,548,new ArrayList<Instances>(),new ArrayList<Instances>(instances),False,True,UNKNOWN,
./data/Appender.java,551,1,2,True,False,VR,39b02ffcff7279667ecc3f9dd7113ab9
./data/Appender.java,551,0,1,True,True,VR,2b3f95745b2b178d5b5e1a4f3b35ab57
